PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
-2.262284638097384,-0.26552056191322576,-0.5136582293205725,0.27138732573287666,0.26952484973452595,0.17377957818995995,-0.3891320428245072,-0.19684062656077214
-2.071426906440787,-1.3811067315087637,0.3233946487770072,-0.8629358233650877,-0.09802844248120626,0.2715145953454748,-0.863101750141539,0.8270292263875664
0.7525700769179279,-0.23790575357298432,-0.6559419906214488,-0.23104841859337255,-1.1731337646330666,-1.5322517941687706,-1.0332244184887804,-0.8371318329302294
-2.3808941555000573,-0.08504967359403927,-0.5786780437971473,0.24663219171747217,0.22157912852944034,0.28969022051232846,-0.44502785146227847,-0.0805926207761066
-1.784432253321156,-1.3282982365261242,0.2627646041696017,-0.7368296668289841,-0.13299305455475402,-0.10673491989056201,-0.36243256493769616,0.4219038486838965
-2.456672458285098,0.030251171720996443,-0.6202184808238479,0.23081641165207506,0.19094713998174712,0.36374424199606387,-0.4807390625364104,-0.006323061524792603
-2.278099240417741,-0.24145777680400085,-0.5223275379174491,0.26808664119748915,0.26313208690718104,0.18923433049960897,-0.39658481730954315,-0.1813408924561501
-1.264660536145266,0.3583906122032302,-0.03625042273952468,-1.804825285392814,-1.681782466007668,-0.9397599061923975,1.806245371763285,0.7113037598522766
-3.7257835600048383,0.31519222106915384,-0.44870639508802673,0.17192753041524217,0.2851955051208207,-0.49379060818907017,-0.39078473514843587,0.5852184156215193
0.7386646367734924,-0.8684955293028443,-0.6594071467413392,-0.12911045708883745,-0.403212416999092,1.3819019884428618,0.18454055929097657,-1.3377011140094952
-2.446788331834875,0.015211931027731156,-0.6148001629508001,0.232879339486692,0.19494261674883745,0.35408502180253326,-0.4760810784832628,-0.01601039534018133
-3.7191941423713577,0.30516606060697693,-0.44509418317266153,0.17330281563832028,0.2878591562988811,-0.5002300883180907,-0.3876794124463377,0.5787601930779274
-1.903960281154824,-0.12439921547179747,-0.2643915245614981,-0.6044740811577293,-0.4839990008523479,-0.1962410342357695,0.3432883099574195,0.2624879959163801
0.21838547539831984,-0.5660246440656342,-0.29272993698642863,-0.8379006225063738,-1.1291002032744848,-0.5371712884970834,-0.2908373547630801,-0.28405115341757414
-3.748846521722025,0.3502837826867736,-0.4613491367918053,0.1671140321344691,0.27587272599760976,-0.4712524277374986,-0.40165336460578055,0.6078221945240936
0.26062659801398586,-1.3943236069759088,-0.00946219900036817,-1.0271236135278052,-0.716664737344377,0.9722894649376983,0.03195233485596289,-0.28588740435470666
0.07995091413432753,-0.34766728730606683,-0.5902945176015308,-0.23042766043369872,-0.7693582623050234,-0.47482252768364963,-0.38147487708878913,-0.7495354319782717
-0.8839176808869005,-1.197858469953501,0.24696327781826946,-0.8978993485657469,-0.7275682408466044,-1.4313166093312863,-0.6198400489834034,0.2610483017842603
-2.4665565847353204,0.045290412414262064,-0.6256367986968958,0.2287534838174581,0.18695166321465662,0.3734034621895947,-0.4853970465895582,0.003364272290596238
-1.6703391281093025,0.6395564720229033,-1.0557957090009285,0.7314668425809435,-0.11992050091235176,-0.9826108430171813,-0.5957653043666323,-0.7401298417066062
0.3240136609314755,-1.371769513607135,-0.039971560909656395,-0.9620814137841643,-0.7042423135281142,0.8825581719336809,0.14891086517426588,-0.41180736710895327
-3.7705915999125166,0.38337011221195777,-0.47326943611251066,0.16257559089831178,0.26708267711001077,-0.4500021433117309,-0.41190092952270524,0.629134328917949
2.496559460247036,-2.268612464666958,-0.08108934012770333,-0.2107284742168182,-0.46154773571075075,-0.03212684190562172,-0.3529131000303526,0.30650913875532704
-1.3581394649773553,-1.7741973774559874,0.40212062046043523,-1.0103732080273602,-0.18680840727494255,0.677768808382367,-0.9684710195464648,0.6473523801553264
-2.4665565847353204,0.045290412414262064,-0.6256367986968958,0.2287534838174581,0.18695166321465662,0.3734034621895947,-0.4853970465895582,0.003364272290596238
-2.3877017603820936,-0.4528454306600522,-0.3296040732966582,-0.0517049691898508,0.1737334322877825,0.399504888709721,-0.7184869897638225,0.25355411087596913
-0.35712589038366677,0.2576240523289021,-1.1453631264713324,0.6660877098276895,-0.2722963854639497,-0.14765944251057167,-0.6808995610778259,-1.2452604237715943
0.3846276416695885,-0.8032453204500672,-0.20292018190928618,-0.8176146120493647,-1.0776332045500598,-0.700913918089375,-0.1999430510191067,-0.43536461567973583
-3.705356365341046,0.2841111236364051,-0.4375085381503944,0.17619091460678402,0.2934528237728078,-0.5137529965890338,-0.38115823477193095,0.5651979257363827
1.4321671648775507,-1.8690565726848156,0.040111984542518714,-1.067359291235479,-0.9897685314325397,0.608988002319713,-1.2234940744801526,-0.42202970716139754
-2.2615315860026883,0.5912989735572597,-1.0163482475142456,0.7400501599009612,0.23713993286094673,-0.037959926202244074,0.2344379753934357,-0.7470766034110672
-2.384178392956138,0.052301339376537505,-0.6689604357195326,0.3498674527431881,0.23603438220088882,0.2567930395541987,-0.35198773058054283,-0.1919899054668435
-1.9907060801133576,0.27447205979363487,-0.7840257664421099,0.3519861073972543,-0.11630454511015317,-0.47704913280506905,-1.3735168606873667,-0.02435215855683012
-2.4185629296351805,-0.2168115177237249,-0.4729245605068023,0.09031212810380516,0.1838052942826979,0.3780828512819312,-0.5979050986639621,0.12006350227661228
-0.631051369015444,-1.2212162421643007,-0.16193037402019037,0.01673359869537577,0.1889719637373147,0.25813091583014025,0.062213428215979694,1.4241893746760896
1.7556206727028325,-2.096997022282762,0.08470720048505613,-0.9202433540413999,-0.9116418969649753,0.23518269123190877,-0.8759714445691907,-0.8472684214083326
2.516936159123073,-1.5655800136696598,-0.6785108437152131,0.7124391044321885,0.024960969961346693,0.4047456292768723,-0.3542815527402442,1.8509662144108983
0.2676409985612548,1.1370783312540105,-0.7891370930006276,-0.2723432359417354,0.09628432572545621,-0.22697585076865953,-0.41469618149127346,-1.0610871115328273
2.095914386122888,-0.1748556182311108,-0.19726276161396214,-1.2221742763237948,-0.4425063218091071,0.24310870059894021,-0.3186431885551592,-1.1171029880431511
1.8279924279734776,0.1730959613966075,-0.576649492456814,-0.13069377377374689,0.30029540410099237,-0.11523071263301345,-0.0875036101634232,0.2672084052015066
2.520898256331357,-0.3068623072246491,-0.4660363351399476,-0.2708812942738517,0.25769770684039134,0.33140580467975655,-0.2918256855724292,0.11144424396552635
3.1692883453795258,0.3440623328478471,-1.3476815387259498,1.564078794450588,1.1527595116744807,-0.09992820302839643,0.6449205298233575,0.19072144954853582
2.663961658932033,0.10953060380786009,-0.6950770214092029,-0.0821027198842317,0.16809732640719663,0.056707765866013136,0.24536447006249718,-0.25819481665249955
1.022351722758289,0.3105128889609959,-0.4520508772235682,-0.2658690451120247,0.3393873705313339,-0.3114003497820276,-0.3280293980854336,0.8245107042130644
0.18840683342064415,0.2893461534201917,-0.08052031251813001,-1.264143943223133,-0.0601906470104091,0.3455740102697779,0.6956419952333788,-0.5229284452111491
1.1812016437799329,1.2771058873240115,-1.0522336693985586,0.36517415180689733,0.31681657223670107,-0.7568389489286995,0.6275550879873765,-0.046648641186571395
0.6764066974265933,0.37772932380329494,-0.22197082415999264,-1.026293241124644,-0.2361652243018263,-0.5067711632283856,-0.2843725981219287,-0.652921003598211
0.7064671950505567,-0.22708283723527,-0.08999346800668355,-0.6178566953522595,0.560641341526184,0.4241842558962565,0.5993651842684449,0.9508430508858577
0.33372596245025854,0.22559286189785424,0.06666586619948449,-1.3011969159317647,-0.33382457256221115,-1.2224933918457845,0.03422172787300844,-0.3675264049559928
2.662109220010906,0.015880321789448794,-0.577471801483857,-0.31580988018096784,0.05214965714014894,0.10254250039258588,0.1832784888149692,-0.024219940181855696
1.087145456255637,-0.13579146667902273,-0.3873120533069212,0.06628830197250583,0.7134608285923869,-0.3463470931486511,-0.5750152603109744,0.5041018169859482
1.8374107216975584,0.29047824761966623,-0.45553530150340493,-1.0203898750196716,-0.4073287353164258,0.45370191791700415,-0.39877643251881617,-1.1139791749832522
2.6912824087252862,0.0026306656348491432,-0.575147659285151,-0.30608352937023536,0.053960028220847306,0.06787699544473277,0.22030119517736527,-0.06014915880927777
1.548325596029908,0.2599773997717439,-0.7736337120926239,0.7484117329825091,1.0145411105979618,-0.3699037348363795,-0.07857942789328295,1.8850558566114586
1.435443657075565,0.41890504057778666,-0.24553148304041172,-1.066520000042531,-0.6679413051658634,-1.6537845927546746,-0.8451922577902686,-0.778739314271392
2.4783478306153137,-0.14613165356583488,-0.19144182284398628,-1.1686102738831414,-0.25007740144731927,0.6619602044503805,1.6331471630488008,0.39864352549624593
2.7624611921395408,-0.4452847998718292,-0.6490487117244828,0.5210995221456266,1.0500790330863115,0.8720519712569675,1.268588756775391,1.0889358706583567
0.15720417850021048,0.883460125422554,-0.6484725459253483,-0.3915869279097669,0.15592570457082638,-0.030416951486574455,-0.7796002302233753,-0.8092305748938287
2.0943613909696657,0.042794134109016536,-0.32671949171326947,-1.098057885989524,-0.44680941290188425,0.19090673336850122,-0.16333092481424408,-1.2599535327736984
0.16561560176366708,-0.03454294972413505,0.04763168840343624,-1.2620447542128976,0.07762000825335451,0.43325751349429703,0.4145021151719659,-0.46207879847897193
-0.7708115321306759,0.8078629354383756,-0.13752213623546194,-1.007070349023512,-0.08804662303321263,-1.1799861032279673,-0.3787622923589374,0.0202308710254211
3.0561281636083018,-0.27613411262588516,-0.8789687925059555,0.915335512168157,1.0105713563368304,0.22715465083996464,0.02546026022407966,0.990616395192781
2.4848979133698474,0.34378119222914577,-0.9668488809342771,0.43028720466581727,0.472678351670279,0.17696982129514813,0.10523765934659227,-0.5964172285186131
0.8718408209841108,0.05477463070329799,-0.20993991952187943,-0.5896223878511546,0.4113255809720985,0.16481372469564626,1.0794115227187209,0.7277662746176045
2.922074605638709,0.48442958574870265,-0.8467169615929587,-0.15597488427435893,-0.24921851746749113,-0.5296659037971491,-0.8777024847274424,0.0938104574857377
2.7276192552546803,0.23651240299547854,-0.7342481163728788,-0.11307466068776548,0.07574012946212062,-0.041842474058487684,0.44612501298277357,-0.30692107378274114
2.6866789071623156,-0.005777904658178654,-0.5653246025870678,-0.32509250202013606,0.046348155536277344,0.07724869357423467,0.2074083544638266,-0.03668161775677805
1.4120509534693613,0.0735856112610555,-0.27695666046997147,-1.2147445300255384,-0.1728182052780991,1.2475412733451532,0.5842609412009252,-1.069908186806673
-0.5593012859908878,0.3494655505686847,-0.03558982790894693,-1.0754498399909667,0.20317769191595025,0.05575178711021344,0.4752962729877975,-0.31782267871271797
-0.17384591849100148,0.3512833502518513,-0.23798790102774994,-0.8914206628072755,0.28285722617110215,0.7395052823002056,0.13444600772754642,-0.5293627797766977
0.5591102379079592,0.6000684515279786,-0.3452141052520878,-0.9301111156533202,-0.22161036441632417,-0.41379948397207833,-0.3125295534144335,-0.6572670247285431
2.5010118232848453,-0.0762343518229463,-0.637443836390947,-0.04040560102438406,0.3244218724852709,0.2874914385573812,-0.16179316099181862,-0.11548929693950137
2.551820490200482,0.22580948199198503,-0.6967267248451111,-0.21656398634229906,0.07128541283365916,0.1888084819936021,0.157029414221248,-0.03672514822939427
2.726260438275276,0.26247002300400557,-0.880668853156145,0.2829868033295966,0.3265168584907161,-0.08946268186973612,0.44403673350102474,-0.6824024152658441
2.9081770211753213,0.29939149310909197,-0.8370089897543296,0.030063388607607766,-0.04855470244302386,-0.4992605626585022,-1.0488117390587457,-0.04490440218221961
-1.8964963558979149,0.26476110275666714,0.11324747645932948,-0.9696126195520386,0.7977659585438194,0.7194592545519098,1.0365708175216521,-0.012012640548047324
-1.1866305633427876,0.44871594544273563,0.11227787387481541,-1.2432404719035963,0.17226195650273896,-0.36697095381412453,0.5147115600734843,0.11229110774455787
2.7604285968762197,-0.10401352558588621,-0.5260708897010999,-0.32250953006426036,0.06217491728000006,0.00403651627486102,0.25332016610489755,-0.09863510652789896
-0.613812859763123,0.6563469559581174,-0.05879970529438585,-1.0543618052137602,-0.11199027272297703,-1.3405411903979823,-0.23504647923653482,-0.06909291897087977
0.60814685246526,0.4309180767027123,-0.25513158087865295,-0.9941057096624503,-0.21306167440567403,-0.4359298139161879,-0.3569833531836617,-0.6234586554011864
0.9072187228755674,0.18812577299010727,0.1936278490900612,-0.9066486876678306,-0.3267686879861897,-0.7376171555617597,-0.07426654558909676,-0.8252898477596814
0.9181491261895078,0.11521410777961401,0.31486323577170716,-1.174514990524244,-0.4777565697366328,-0.707553650369629,-0.09825326357324723,-0.5741507473441312
3.479931002891951,-0.6339209980635363,0.23404612361106608,-0.7921269045075436,-0.44605408074811226,-0.7011323889657992,1.0313615325525765,-0.14858467090180524
0.8829253316910599,0.8901486845545027,-0.6987697954769714,0.8747059518977114,0.7399766530806405,-0.3418448791896232,-0.19119080143290887,-0.046599466904835136
0.32937644875649574,0.05297391869230309,0.30124576947496023,-0.9951269496467599,-0.003555543464872422,0.21749662429709016,0.7169785865655485,-0.7427966309671554
0.29382707209994446,0.16472588119651105,0.2769126582435557,-1.055385334643731,-0.0756146651407505,0.24753208708979274,0.7462466077580152,-0.6653526722440397
0.9041267598265126,-0.3515105183807164,0.5768162478845877,-1.305886666687568,-0.2414755310491549,-0.3825286385929117,1.362975643286122,-0.9588298257617046
0.060037694178573985,0.9253704901952692,-0.3349283691954578,-0.2561077488450961,0.09453629945512128,0.0991581793279374,-0.9296827273711964,-0.7060893911975978
0.3705568575152755,-0.37910162258640306,0.5758918214548469,-1.291454358580025,-0.04074371390301122,0.279702331145281,0.4731071108165271,-0.44922756877831294
0.38535401343063064,-0.19368495497925753,0.566530146183815,-1.4789060575616435,-0.24279204332181448,0.24827531150710042,0.6460348716915646,-0.31010338924546044
3.9625695268796943,-0.21410234640641568,-0.48787069283337103,0.8398520044000243,0.46328516559593036,-0.8623596161513462,1.5342425292303559,0.3125852817743195
0.17278381623684494,0.4542966811222082,-0.02692451016870562,-0.6015456615597996,0.016351269605076327,0.08572355349808368,-1.0840451987795028,-0.43102193614833784
2.689129416109163,-0.9643644369854035,0.37907770647812333,-0.770887925444473,0.0989275291134785,0.5406228421776706,1.3235474225780228,0.06236979251307576
-0.07186942677578487,0.9644819810052515,-0.7892998934166204,1.105515768799403,1.3173974758998128,1.0041204188850756,0.12868482828156602,0.07566805390101491
0.6342801466198683,0.5177762834628739,-0.4404468096746879,0.5455599688758772,0.7553813418827938,0.07085600637656381,-0.8601739970182066,0.5527542073367541
0.8692925180710841,0.23360131843581183,0.17386515592312654,-0.9033560740410446,-0.32986261288052854,-0.6995559014457281,-0.10190164036531141,-0.7971556186047051
3.1006708490744317,-0.46361581493569215,-0.05019067245487499,-0.17682330984258676,0.019302914269966262,-0.33346454363731176,0.5122070527616814,-0.3808373869550021
0.9667123234844307,0.11332889609294175,0.22491977113828612,-0.9086422978246851,-0.31845283834634136,-0.7970402070639195,-0.03367846961911787,-0.8719801048156438
-1.7142018017080705,0.7931008714119161,0.053724346711921674,-0.3920759995437741,0.6070361837863156,0.1577416237984135,-0.14314025758198182,-0.07825533840529052
2.417101174129069,0.5987223202998121,-0.8135814028273547,0.7861423215189943,0.4617194185431753,0.2062004234174109,0.152593313999895,-0.7564572289249929
-1.6497712209579094,0.6492696846327403,0.20340665978131836,-0.658383276869627,0.4671858692696976,0.13466685305149456,-0.1335470805784064,0.12819465663140664
0.7677529741912347,0.5383690221919297,0.10557510723432939,-1.06224971241764,-0.5212489802777436,-0.6125883669026891,-0.029819588966109065,-0.5866133681651604
0.7331616714848879,0.3900595240956525,0.10349861647620391,-0.8853339803765546,-0.33419467011839754,-0.5623879068046191,-0.20649721925865774,-0.7011735782086778
1.5723417192444864,-0.03587472301693341,0.000366377052542384,-0.05924444591978184,0.2605006970091671,-0.9171487209505225,0.27918368707457875,0.27885984930426827
-0.43523880243352686,0.024792010753684195,0.5930091311492471,-1.111239746033613,-0.12545555224780428,-1.405484642127018,-0.43416421397245947,0.03135038266085181
1.2763170526626497,0.9059761977175251,-0.8220201281214111,0.8283308083753524,0.6632563125968861,0.37253012420901926,-0.5141584779533042,-0.06127643354203742
-0.3650493506356234,0.24567137534010902,0.2141984230031382,-0.9918505936633513,0.1566273236956157,1.0389193959317102,-0.2682187983135452,-0.09361484486146811
0.9938253616484656,0.13497852329394397,0.23449667803949784,-0.9606258655906009,-0.37042627748487794,-0.8286690489439033,0.02930350779364853,-0.8520780116445341
0.055072625879210135,1.1946341223542956,-0.5585678230452487,0.08213364255073914,0.21178045807187273,0.01758042905385279,-0.7515525581165045,-1.0540445161491836
0.12825760329966704,1.1663418616400552,-0.49227485001116483,-0.07522342258163114,0.0947480934893013,-0.0498710739230723,-0.6460350956442553,-0.9733727128745585
1.582300075915866,-0.441412066473311,0.25965901328362884,-0.3428741258487715,0.23166938065107065,-0.8227204837079679,0.003863632424237269,0.5875375629995019
1.0268214656244168,0.21580059610683092,-0.25007695483990705,0.3568888686771245,0.6186216772392464,-0.33684868475381774,-0.43950211250046944,0.3862041416629563
-0.47288732301131314,0.49610384633201754,-0.07320112994313209,-0.45004473390961003,0.4500706401528762,1.0649518444596744,-0.2816815102243458,-0.530992395686482
3.5900849291126913,-0.41455924296899976,0.22875824121391264,-1.0272214986668164,-0.7251625837266057,-0.8512010292150601,1.387384958296256,-0.06167124988158325
2.3919020139525706,0.568918655872681,-0.8216686510906027,0.8433288672400191,0.5197109566893616,0.23638666470568026,0.08632954284739397,-0.782108037471304
2.7424928591388142,1.0079567689260724,-1.2912637091296013,1.7134309052386407,0.964659185914222,0.320256562293326,0.42615098125817025,0.5238502562267134
2.4686803238823294,0.6268284735505368,-0.7942634181616004,0.6992356868287151,0.3759322148996619,0.1470977750103875,0.2619695518166556,-0.728259605894575
2.6371431562661702,0.25068541517430887,-0.2795559831825247,-0.04415677970922029,-0.24617990520822924,-1.3125114054608598,-0.5624210162930215,0.10997434617856673
2.776698845769996,-0.21879440176203307,-0.2069364558932733,-0.01707279763533983,0.1365804261830126,0.003381521538651941,0.1615026134828795,-0.24663494042196896
1.263302678588923,-0.6009715963659034,0.7487488973270664,-1.5031226761459782,-0.39347069621295205,-0.7577697115519202,1.769318356296682,-1.0913878143439257
0.09897229192584253,0.27599195761667206,0.1856608221562235,-0.9263289749491518,0.030922727870132758,0.45306615798853567,0.506594541320463,-0.611221417514709
1.2794374735742464,-0.428724629321143,-0.2584585232142323,0.4095773556590587,1.1391312523918227,2.04955088762748,-0.6251865665266105,0.25500142528923647
0.13198300900303087,0.9324464092371669,-0.6898727696985086,0.8610161928488325,1.1003609502159548,0.7858266519704987,0.44831739442369395,0.11171479612669354
2.5858641150838584,-3.231225732196927,1.5104478506142442,-0.5591645408104777,-0.0023799039681913514,0.6292033964556727,0.32894646698688934,0.42327032208646953
0.5283520115837697,-0.5930767204550337,0.42122692373995363,0.20074850274065228,-0.3360235576149774,-0.683631731284924,-0.44238262048434496,-1.2270473751471733
3.890792606737048,-1.4054996793792367,0.19061170222277393,1.1225815392716585,-0.029375280983904756,-1.0191347311267922,1.3974156686024204,0.44093717259024406
-1.4363051498185033,-0.4967634015522075,0.6477790139390555,0.17417461505259005,0.08945251759496288,-0.6512421042883587,-1.6280769715982495,0.03521229950178615
-1.9625477101720439,0.1573432341144754,0.3792189432556787,0.26643789945764895,0.20048293039037385,0.07418002957382047,-0.1672715569450327,-0.20203013667199415
1.0827070917646555,-0.2012464401716269,-0.17978263475324893,1.5159724194013293,0.3517643487042485,-0.8926414979443671,0.17167357745312117,-0.5334757811300799
-1.2836385650055115,0.6938456733522722,0.015120928827794897,0.6394413034242018,-0.12915584923201695,-1.1117646922921804,-0.5057014493022511,-0.7016706946024773
-1.1632150311197544,0.44694037498951444,0.8013741527724587,-1.2683320210225746,-1.1946535827236104,-0.7936822915072035,1.4270338006844996,0.43054065706470096
1.6725959985817687,-1.1166109519958922,0.5650354985747288,0.4328759268130585,-0.19647020200161786,-1.3302732066224017,0.4954118947928524,0.028265178580345843
-1.984762888218355,0.20687074694830493,0.3657194375533744,0.24739075253462675,0.1757695054222744,0.09460653167151464,-0.16518948248107415,-0.16863843418740948
1.088522173191326,-1.2461419473815532,0.7800758828362465,0.024914167993548616,-0.0836268339538219,-0.33260175969298433,1.2964198431713252,0.4174471827773551
-2.290470286162307,1.192127769682538,-0.2986785173829779,1.0260364912681856,0.39986513362173515,0.20269186488613256,0.041149672825868504,-0.7288239340530247
-1.9694868511184223,-0.022922755201195216,0.5019647471721799,0.11813263101440782,0.1768791361926566,0.13268483422365837,-0.30706176172037875,-0.03278280169341471
0.8905912669797277,-0.3736962095243295,0.06339783460117052,1.0009492845359367,0.14629212878224787,-0.56574569792404,-0.2456148457716047,0.1610458487120484
2.378376928361336,-2.751435124707007,1.331048927122401,-0.28995407026359266,-0.17130614562979765,-0.638018130068528,-0.5123028689726696,0.5653059255847347
2.2389125961463905,-1.7994169619530271,1.1919916766181868,-0.5780044305852294,-0.7816477783461262,-1.7898407433944459,0.952400904416478,0.5156847600959104
-1.471634124887513,0.5475319451588118,0.6632857625328478,-0.9948542480115166,-0.9504667667238444,-0.4621974857833007,0.9874331113187308,0.4604221713564287
-1.6770250552567785,0.06887466215292375,0.5066647178604033,0.008996680862827641,-0.03023340548572969,-0.23307583943681404,0.2434094987586193,-0.22625383088325518
-1.889186235820724,-0.03116245477877972,0.4258952065107571,0.3522010365658711,0.3070565449331023,0.008761194141876337,-0.19406061375538766,-0.33073414512456933
2.914503154332808,-1.2689328023795354,0.2604304555493085,0.7242111057532694,-0.18127195940287774,-0.4897501349491585,0.44966673821280834,-0.7726462444569266
0.7586913190959235,-0.3652086536422966,0.007244152588638034,1.1495497293822092,0.28527045626888337,-0.4211636623302705,-0.46117717909290135,0.14831177629151276
1.1790642502186164,-1.6791741433360867,1.2833175962049772,-1.0232106764586792,-0.9296468779154305,-1.1490159530709547,-0.1413367690111346,-0.5702822163804182
-0.7053492157561363,-1.0384148441506518,0.9975153361646694,-0.5151507417239913,-0.17382437821095945,0.011203451391380244,0.05601507708853155,-0.2017855529011911
0.8880956939222029,-0.5411366423510628,0.07641952587638096,1.1573437502017956,0.31660200474193917,-0.5493344466470395,-0.38345929193031464,0.03697560888559251
0.2257636792137243,-1.5713591173261785,1.1574477262543614,-0.7283374344936071,-0.32388018441349653,0.18172577574791013,0.20304575474434536,-0.5140921042506684
-2.234434913538709,0.2371129026022223,0.31349248040732136,0.3548241244084314,0.31880055708321814,0.3852040579363926,-0.5540204342688518,-0.03055191252753723
-1.471634124887513,0.5475319451588118,0.6632857625328478,-0.9948542480115166,-0.9504667667238444,-0.4621974857833007,0.9874331113187308,0.4604221713564287
-2.045998202490737,0.06903095173643164,0.462078139646774,0.12458032974567164,0.17042492128617276,0.20945129046862362,-0.36264248354301737,0.024131478870896648
-0.9485753436657268,-0.16785033530653426,0.21436308065964518,0.3429795140430518,0.22004899118229848,1.2521620308096175,-0.7036446426663365,-0.5566397298828896
0.5322800545153636,-1.6445930849331962,1.2924374022265315,-1.0246288003905577,-0.593310234525697,-0.14989567268561405,0.6612738257777822,-0.5240350508379567
1.7917672245817184,-0.4588255667044335,0.018330745134539063,1.2652521593110593,0.049589986872222803,-1.6923507840168248,1.143958578517868,-0.9553953277376118
-1.587515444078581,-0.6681152414861041,1.0482757950813217,-0.7086590655400264,-0.2398237999417196,-0.12691406995206772,-0.1307930659947456,0.45586532149401604
0.5388862454957783,-2.26751907881256,1.30556450777251,-0.2500656964890938,0.45955508278891605,0.7722174698530617,1.475238076001088,0.7595326607000797
-0.24083790564745924,-1.4969343804813338,1.3663442053588255,-1.7679006894231155,-0.8232033662692024,1.5528270520237475,0.9380695935845212,-1.854680994974394
-2.033946900606842,0.17337293849895669,0.3478612622777053,0.3363984559360965,0.2642730490491536,0.15151111851356103,-0.27483156549052,-0.20047448835451928
-1.838174239763931,-0.009182635210796456,0.44548962238719003,0.27158073747681366,0.22803267840883973,-0.04921690112636307,-0.09052995367060011,-0.3071445839237856
-2.215050678332075,0.11308024985675262,0.38732005116161256,0.2846407468954502,0.3153628167925966,0.3920513885728752,-0.6124481861975227,0.03231845824598568
-0.8003987965826851,0.2840691946970468,0.026255136566296355,1.100590758053077,0.3392187099924407,-0.9890444136331598,-0.5692394023089884,0.9672556360389415
3.1539349960112837,-1.537504903952118,0.49415207528225036,0.36473323531335583,-0.39198134660076017,-0.6953928061580952,0.6546914471414108,-0.6331437897893827
0.457872809627782,-0.08222901560613409,-0.14297628546278326,1.2468832122088607,0.3384850580045326,-0.11293244824828157,-0.7423981599335092,0.3140429111969293
-2.177381904196952,0.24484209398643825,0.28156656787126744,0.44096081050911745,0.35313665103933917,0.30365875780327245,-0.4595709389958391,-0.16833766480673334
3.2508201226329683,-1.3385849832190961,0.40764498375495944,0.38930650872223277,-0.48760385673183776,-0.8544862174599306,0.9609867183622822,-0.775648990607657
0.08787388300498938,-1.6044300249123011,1.102268690123371,-0.5345530128270538,-0.13662680339803962,0.3362960734346342,-0.055782034103853934,-0.5583940315111291
1.0106740312523732,-0.5983444586819759,0.13274927315918786,1.0644401432237494,0.23678897457460346,-0.6796742367091801,-0.22249456472611898,0.012370387267318761
-2.2169184099978425,0.3049990567595006,0.2598932963790758,0.4327090991706492,0.3371547439709772,0.34229563857739537,-0.4782028752084295,-0.1295883295451781
-1.584960555138431,0.17406044340014384,0.17189099630518523,0.46318961336653797,0.2887420492490714,0.7805825671503399,-0.5272166372795617,-0.4307306370474513
0.1273761320649596,-0.1729114442359547,0.08998975221267377,1.0791280590260566,0.2862660147404161,-0.8499663590686027,-0.37983184066110065,0.46784560540978815
1.1293105180982235,-2.0230115309295074,1.3465559629251083,-0.8100050496126225,-0.6358765383064965,-1.0480846754436766,-0.49173742981317176,-0.6797728563769758
0.881660006247865,-1.20671272861457,0.9604365111694558,-0.5532201795818167,-0.5751663627438792,-0.715043954448869,1.5365624693984647,-1.3639085238700877
-0.7835791452321866,-0.2237620627665749,0.5676505763964231,0.11530965262302913,-0.27831406023807953,-1.5008892039327608,-0.35726730273207724,-0.5793375991382707
-1.876309664433733,0.057891967276905265,0.4348753476240788,0.2231568028702461,0.18239204595714667,-0.009072341087184662,-0.09970096168654358,-0.23273900695760197
1.129406820567752,-1.545406788646841,1.0854334319224521,-0.6043356863485206,-0.6903882929089094,-1.159467592979089,-0.14195025829722288,-0.9337559973463969
1.0479371610702861,-0.33804473382415334,-0.09449028520277393,1.4251748987158073,0.35813099569178064,-0.8142612706356982,0.016506877944439675,-0.39680983156586697
2.0352327828795302,-0.39678961763740045,0.20731600033431788,0.5624506702707378,-0.6523071301365235,-2.13221979709446,-0.20773683703616114,0.04330363862101631
2.1908427133053494,-0.4986254194981939,-0.3795952320390183,2.4844877259705633,0.898223623704716,-1.6191948678710313,1.184915140993083,0.03411060921290959
-2.0501112262400945,0.0071435738303339,0.4655499695126949,0.1861677881805461,0.23694014320215204,0.21903119534402754,-0.41896922204880377,-0.022185641814910433
-1.5706063954543268,-0.24855885103730269,0.5780699205490786,0.1737121755449169,0.1683697039492619,-0.32438374062962666,0.16944304883562658,-0.4454509968426178
-1.3507360493318188,0.0197008269385443,0.1562925596403472,1.09791193851058,0.7609577371892109,-0.05368099021686829,0.16523895238200992,0.958242411607178
1.953799986859408,-1.103786888536825,0.5716399871542175,0.4094550664361625,-0.31198527515878616,-1.677190547556859,0.9638761670386187,-0.2251761339315804
-1.5372687240373288,0.3734351334170885,0.539814033094199,-0.4357829209171081,-0.49119176882788124,-0.4118546568214887,0.7220652398237668,0.01890272196277145
0.6529076486298537,-0.7206150051502491,0.8234382978605248,-0.7274563191043326,-0.80573912849815,-0.5027602100415707,1.538932303408019,-1.037723128809888
3.17995845513761,-3.317447751701354,1.275753444134595,0.2461952208211735,0.526458905890867,0.5166604862650115,0.6726315834965634,1.618981172174703
